subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
GiyrC,10,10,fem_plain,fem_sws,3,tshirt,pig,pig,pig,tshirt,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,2227,2,1_2_2_1,word_1_word_2,near,pig,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,11,7,fem_plain,fem_sws,1,horse,lolly,lolly,lolly,horse,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,1923,2,2_1_1_1,word_1_word_2,near,lolly,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,11,7,fem_plain,fem_sws,2,horse,lolly,lolly,lolly,horse,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,224,1,2_1_1_1,word_1_word_2,near,horse,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,11,7,fem_plain,fem_sws,3,horse,lolly,lolly,lolly,horse,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,6202,2,2_1_1_1,word_1_word_2,near,lolly,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,12,4,fem_plain,fem_sws,1,coat,strawberry,coat,coat,strawberry,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,996,4,2_1_2_1,word_1_word_2,far,coat,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,12,4,fem_plain,fem_sws,2,coat,strawberry,coat,coat,strawberry,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,3499,2,2_1_2_1,word_1_word_2,far,strawberry,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,12,4,fem_plain,fem_sws,3,coat,strawberry,coat,coat,strawberry,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,3266,1,2_1_2_1,word_1_word_2,far,strawberry,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,13,11,fem_plain,fem_sws,1,lorry,book,lorry,book,lorry,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,3543,2,2_1_2_1,word_1_word_2,far,book,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,13,11,fem_plain,fem_sws,2,lorry,book,lorry,book,lorry,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,4276,2,2_1_2_1,word_1_word_2,far,book,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,13,11,fem_plain,fem_sws,3,lorry,book,lorry,book,lorry,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,3695,2,2_1_2_1,word_1_word_2,far,book,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,14,24,fem_plain,fem_sws,1,sink,fish,fish,sink,fish,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,3265,2,2_1_1_1,word_1_word_2,near,fish,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,14,24,fem_plain,fem_sws,2,sink,fish,fish,sink,fish,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,3883,2,2_1_1_1,word_1_word_2,near,sink,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,14,24,fem_plain,fem_sws,3,sink,fish,fish,sink,fish,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,98,1,2_1_1_1,word_1_word_2,near,fish,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,15,19,fem_plain,fem_sws,1,building_blocks,santa,building_blocks,building_blocks,santa,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,4408,4,1_2_1_1,word_2_word_1,far,santa,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,15,19,fem_plain,fem_sws,2,building_blocks,santa,building_blocks,building_blocks,santa,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,3375,2,1_2_1_1,word_2_word_1,far,building_blocks,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,15,19,fem_plain,fem_sws,3,building_blocks,santa,building_blocks,building_blocks,santa,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,3358,1,1_2_1_1,word_2_word_1,far,santa,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,16,9,fem_plain,fem_sws,1,window,pizza,pizza,window,pizza,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,2007,2,2_1_1_1,word_2_word_1,near,pizza,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
